741 -295
156 -47
-555 -302
112 36
-843 -389
-27 -34
-743 -361
296 -24
-475 -18
-277 429
173 -14
-682 -548
1035 -333
-279 -211
65 54
218 2
103 -4
391 33
350 -154
-168 156
-426 -202
-92 68
410 -171
332 -249
437 -214
-202 -213
-760 -383
-869 -190
-810 -816
-59 -72
320 -79
-549 -62
322 -39
-838 -390
35 -29
-331 -186
-325 40
-786 -255
-561 -542
-283 -21
-483 -258
-222 -113
713 -353
-847 -516
-790 -810
23 38
-934 -879
1167 915
-87 72
-229 -246
-323 -332
-1043 -884
642 -141
-21 -27
176 54
-71 10
-1245 -699
-74 87
319 -135
-169 234
-1134 -420
52 -16
531 391
-174 223
147 108
81 -60
-90 135
-278 -180
0 12
57 36
-1022 -1041
728 -625
-790 -229
-903 -263
-113 27
-499 -34
-372 -301
-642 -93
-239 -240
-450 -272
-469 -138
619 99
-136 -116
-41 -57
318 45
-669 -176
-602 -615
-642 -334
405 -121
-91 -85
-494 -83
150 -29
379 14
125 -2
481 252
-928 -880
-501 400
-773 -681
-253 227
-1023 -283
201 26
-755 -185
111 28
-268 5
-13 -16
96 -72
-42 -52
204 -153
-752 -322
-1011 254
-747 -172
512 16
-316 -242
-458 -221
-638 -220
502 204
-935 4
325 -68
-1012 -1014
-295 22
270 -186
-875 -541
778 -352
311 25
-406 -330
-490 -202
744 47
-1060 -640
-319 -199
166 68
-230 -234
-505 69
-292 -223
-557 -504
303 -47
-831 -294
-584 -590
-537 -317
-247 -257
98 -11
530 -81
-617 -384
-513 -544
903 -340
-185 203
-321 133
-449 -444
122 -115
-169 95
-1494 -701
-752 -564
-3 -10
-34 -7
-10 41
-133 215
-727 -433
-349 414
-796 -543
542 32
-743 -168
199 71
-642 -658
-6 -4
-1158 -1043
21 -7
454 -243
53 -48
169 138
-220 161
151 -103
-220 -242
-150 -96
17 1
678 82
194 118
119 -87
-197 343
-454 -400
-1060 -964
-1191 -1198
-528 -286
-11 65
-1256 -968
-176 173
23 -12
773 -466
495 142
74 22
-474 -6
-960 -559
